Producto,Region,Precio,Cantidad_Vendida,Costo,Ventas,Fecha_Venta,Ganancia,Margen_Ganancia,Ganancia_ajustada
Producto_A,Sur,1.393876474637515,0.4841353864788799,-0.125981612057979,-1.4041158849385795,2023-01-01,-1.2781342728806004,0.910276912746778,-1.2781342728806004
Producto_D,Norte,1.1036201171112872,-0.08993819432611594,0.005999124383713192,-0.8389123835003384,2023-01-02,-0.8449115078840516,1.007151073820942,-0.8449115078840516
Producto_D,Este,0.2698236698690368,0.2927775262105478,-0.8498759543593805,-0.7521260474109157,2023-01-03,0.09774990694846475,-0.12996479417905357,0.09774990694846475
Producto_B,Este,-1.3994691154355303,-0.08993819432611594,-1.2194220163961182,-0.7773374251908514,2023-01-04,0.4420845912052669,-0.5687164632485392,0.4420845912052669
Producto_C,Este,-1.2498787232697444,-1.046727495667776,0.07318931748130213,0.0037748356415994197,2023-01-05,-0.06941448183970271,-18.388742830215357,-0.06941448183970271
Producto_C,Este,0.21287732739683393,0.4841353864788799,-0.5779156489643789,1.3788079604428962,2023-01-06,1.956723609407275,1.419141508857218,1.956723609407275
Producto_D,Norte,0.6276506874928774,-1.046727495667776,-0.26116188150431774,0.723981622689817,2023-01-07,0.9851435041941348,1.360729987225394,0.9851435041941348
Producto_A,Norte,0.9200319085441863,0.4841353864788799,-0.46193257754592215,-0.31016055266076076,2023-01-08,0.1517720248851614,-0.48933374532370855,0.1517720248851614
Producto_C,Oeste,0.372242091777998,0.2927775262105478,-1.532976250851532,-0.3747834273615327,2023-01-09,1.1581928234899994,-3.0902989271528147,1.1581928234899994
Producto_B,Norte,0.7610921168680389,0.10141966594221613,0.5371216031551284,1.4736104928215374,2023-01-10,0.9364888896664091,0.6355063934658228,0.9364888896664091
Producto_B,Este,-0.8971513781061011,1.2495668275522078,0.7386921824478939,0.9888684605104571,2023-01-11,0.25017627806256315,0.2529924737749461,0.25017627806256315
Producto_D,Oeste,1.6845578048687577,0.2927775262105478,1.0154517873498667,1.293765807721897,2023-01-12,0.27831402037203024,0.21511931967200015,0.27831402037203024
Producto_A,Sur,-0.5439990602374415,0.4841353864788799,0.2691607140159358,-1.2043099901780954,2023-01-13,-1.4734707041940311,1.223497867003604,-1.4734707041940311
Producto_B,Sur,0.1674052479600751,-0.281296054594448,-1.1210363765032205,0.6290733822282413,2023-01-14,1.7501097587314618,2.782043888953617,1.7501097587314618
Producto_C,Norte,1.0296748664384272,-1.2380853559361078,0.34834915588095033,-1.6968744206263464,2023-01-15,-2.0452235765072966,1.205288707076136,-2.0452235765072966
Producto_D,Este,-0.655341908951748,-0.08993819432611594,-1.4585871084934874,1.2779976853507975,2023-01-16,2.736584793844285,2.1413065338167026,2.736584793844285
Producto_B,Sur,-0.4509300378388415,-1.4294432162044397,1.7553437946745039,-1.7684387927731666,2023-01-17,-3.5237825874476707,1.9925951646434268,-3.3833083283657444
Producto_C,Norte,-1.4330419591318289,0.10141966594221613,0.4395358465133924,0.7775756207377306,2023-01-18,0.3380397742243382,0.43473556167260036,0.3380397742243382
Producto_D,Este,-1.1304613931601253,-1.046727495667776,0.4523339785319808,0.808125256705871,2023-01-19,0.35579127817389017,0.4402674897505222,0.35579127817389017
Producto_D,Sur,-0.9545226932833201,1.823640408357204,0.8346781725873066,-0.961551377718461,2023-01-20,-1.7962295503057675,1.8680536390762652,-1.7962295503057675
Producto_D,Oeste,-0.13347542719156272,1.6322825480888719,-1.661757454288577,0.41323509488932086,2023-01-21,2.0749925491778978,5.021336703586744,2.0749925491778978
Producto_C,Sur,0.39519061784888593,-1.2380853559361078,0.3883433184390388,1.025549165288812,2023-01-22,0.6372058468497732,0.6213313495022204,0.6372058468497732
Producto_A,Oeste,0.6450745683985514,1.6322825480888719,-0.9034681321872192,0.026625399569325907,2023-01-23,0.9300935317565451,34.93256615116003,0.9300935317565451
Producto_B,Sur,0.1380821313139413,-0.08993819432611594,-1.6193636419770032,-1.2377137443854738,2023-01-24,0.38164989759152945,-0.3083506984735142,0.38164989759152945
Producto_D,Oeste,-1.0841393683133336,-0.281296054594448,1.6793548858141358,1.3769580689915388,2023-01-25,-0.302396816822597,-0.2196122188703011,-0.302396816822597
Producto_A,Este,1.5506914027885799,-0.08993819432611594,-0.4011414504576276,-1.7562647452218487,2023-01-26,-1.355123294764221,0.7715939743429991,-1.355123294764221
Producto_C,Sur,-1.2520035867948265,-1.046727495667776,-0.827479223326851,-0.7480034321764607,2023-01-27,0.07947579115039027,-0.10625057016000593,0.07947579115039027
Producto_D,Sur,1.1367679881025694,-1.2380853559361078,1.8305328202837097,-1.3988833348333098,2023-01-28,-3.2294161551170193,2.3085671797654483,-3.2294161551170193
Producto_D,Este,-0.8975763508111174,1.0582089672838757,-1.4001956311586783,-0.7567243490185767,2023-01-29,0.6434712821401016,-0.8503377524122793,0.6434712821401016
Producto_D,Oeste,-0.3391622164195186,0.2927775262105478,-1.4065946971679724,0.5029107852456269,2023-01-30,1.9095054824135993,3.7969070030601486,1.9095054824135993
Producto_B,Este,-1.5324855721056754,-1.6208010764727716,0.29635674455543587,0.9622652596385469,2023-01-31,0.665908515083111,0.6920217771690567,0.665908515083111
Producto_A,Oeste,0.18397918345571643,0.10141966594221613,0.20517005392299376,0.3731717314570539,2023-02-01,0.16800167753406015,0.4501993676693982,0.16800167753406015
Producto_A,Este,-0.15472406244238426,1.823640408357204,1.4809838395260169,-0.7679998778649494,2023-02-02,-2.248983717390966,2.928364681050696,-2.248983717390966
Producto_C,Oeste,-0.4713287276796306,-0.4726539148627801,-1.1410334577822647,-1.127654012036585,2023-02-03,0.01337944574567973,-0.011864850036329809,0.01337944574567973
Producto_C,Este,-0.42203189389772355,1.4409246878205397,1.3913969153958987,1.4706682845131873,2023-02-04,0.0792713691172886,0.053901596948851445,0.0792713691172886
Producto_D,Oeste,1.8583716412204807,-0.4726539148627801,1.6953525508373708,-1.686726444664611,2023-02-05,-3.382078995501982,2.0051141109455215,-3.382078995501982
Producto_A,Sur,0.4228138436749541,-0.4726539148627801,-0.5395212529086137,-1.7943372730921783,2023-02-06,-1.2548160201835645,0.6993200436733626,-1.2548160201835645
Producto_C,Norte,-1.3930945248602837,1.0582089672838757,0.5587184509364962,1.3110314612679046,2023-02-07,0.7523130103314084,0.5738329190085515,0.7523130103314084
Producto_D,Sur,0.28129793290448035,-0.6640117751311118,-0.4587330445412752,1.2935191555283823,2023-02-08,1.7522522000696574,1.3546395448267559,1.7522522000696574
Producto_D,Oeste,-0.2503429210710829,1.6322825480888719,0.7370924159455707,-0.07333921085929461,2023-02-09,-0.8104316268048654,11.050454692779882,-0.8104316268048654
Producto_A,Norte,1.7648776461168643,-1.2380853559361078,-1.0490468838986613,-1.1609696761748511,2023-02-10,-0.11192279227618984,0.0964045784942047,-0.11192279227618984
Producto_C,Este,-0.4194820576676253,-0.281296054594448,0.31155452632750913,0.7131993982304728,2023-02-11,0.4016448719029637,0.5631592972449071,0.4016448719029637
Producto_D,Norte,-0.3119639632984663,0.10141966594221613,-0.6107108622620113,-0.3005411171136993,2023-02-12,0.310169745148312,-1.0320376397315716,0.310169745148312
Producto_A,Este,0.6297755510179593,-1.2380853559361078,-0.1035848810254491,0.36610690791424916,2023-02-13,0.46969178893969826,1.2829361554950804,0.46969178893969826
Producto_A,Sur,0.6722728215196032,-0.08993819432611594,1.4185929459353988,-0.19227842217470156,2023-02-14,-1.6108713681101003,8.377806255589535,-1.6108713681101003
Producto_D,Este,1.624211680756423,1.823640408357204,0.6235089942805999,1.2789666761110334,2023-02-15,0.6554576818304335,0.512490039086468,0.6554576818304335
Producto_A,Este,-0.10967695571064214,-0.6640117751311118,-0.2683608307647736,1.4710734988311036,2023-02-16,1.7394343295958772,1.1824251684079754,1.7394343295958772
Producto_D,Norte,1.8417977057248398,-0.281296054594448,0.08998686575569907,-0.5659741133628353,2023-02-17,-0.6559609791185343,1.1589946671253675,-0.6559609791185343
Producto_D,Este,-1.082439477493268,-1.2380853559361078,-0.6203094612759525,-0.028624691777898476,2023-02-18,0.591684769498054,-20.670432858770628,0.591684769498054
Producto_B,Sur,-0.37825970528103037,1.4409246878205397,1.0706437316800286,0.6154546575434819,2023-02-19,-0.45518907413654663,-0.7395980655234338,-0.45518907413654663
Producto_D,Este,-1.0696902963427748,-1.4294432162044397,-0.037194571179022584,1.210961142756349,2023-02-20,1.2481557139353714,1.030714917156104,1.2481557139353714
Producto_B,Oeste,0.8902838191930357,-0.8553696353994438,-0.9162662642058074,-0.0039242363988145085,2023-02-21,0.9123420278069928,-232.4890590390035,0.9123420278069928
Producto_D,Este,-0.4879026631752717,-0.8553696353994438,-0.7394920656990561,0.3453000335899275,2023-02-22,1.0847920992889837,3.141592799777322,1.0847920992889837
Producto_A,Norte,-0.2295192585252773,-1.4294432162044397,0.6027120297503936,1.1427618112496178,2023-02-23,0.5400497814992242,0.47258297939504657,0.5400497814992242
Producto_B,Norte,-1.4470660583973713,-1.6208010764727716,-0.37154577016464224,0.13384863169279917,2023-02-24,0.5053944018574414,3.775865285028766,0.5053944018574414
Producto_C,Norte,0.545205982719688,1.0582089672838757,-0.4523339785319808,0.4189785673954421,2023-02-25,0.8713125459274229,2.0796112587426387,0.8713125459274229
Producto_A,Norte,-0.5949957848394137,-0.6640117751311118,1.8913239473720052,1.0055174835726788,2023-02-26,-0.8858064637993264,-0.8809458594911644,-0.8858064637993264
Producto_D,Oeste,1.258735154442287,-1.2380853559361078,-0.3611472878995391,-1.183820240102578,2023-02-27,-0.8226729522030388,0.6949306358638997,-0.8226729522030388
Producto_D,Oeste,-0.6294185739457453,-1.6208010764727716,0.4387359632622308,-0.3273733521653012,2023-02-28,-0.766109315427532,2.340170054649711,-0.766109315427532
Producto_A,Norte,-1.1946322716176074,0.8668511070155436,-0.5923135474852905,-1.0973686462757817,2023-03-01,-0.5050550987904912,0.46024196199201856,-0.5050550987904912
Producto_C,Este,1.3050571792890788,-1.046727495667776,1.3450036868285165,1.2032620707159356,2023-03-02,-0.14174161611258085,-0.11779779281852142,-0.14174161611258085
Producto_A,Este,0.5634798090353953,0.4841353864788799,0.740291948950218,1.0411763435493313,2023-03-03,0.3008843945991133,0.28898504702230327,0.3008843945991133
Producto_A,Oeste,-0.37400997823086646,-0.08993819432611594,-0.24676398298340607,0.7110500005441335,2023-03-04,0.9578139835275395,1.347041674698782,0.9578139835275395
Producto_A,Norte,1.0296748664384272,0.8668511070155436,1.4673858242562667,0.7653311011311227,2023-03-05,-0.702054723125144,-0.9173215645980424,-0.702054723125144
Producto_C,Este,-0.07482919389929428,-0.08993819432611594,0.07478908398362538,0.8166347573821175,2023-03-06,0.7418456733984922,0.9084179514678307,0.7418456733984922
Producto_B,Oeste,-1.2974756662315852,0.8668511070155436,0.49472779084355495,0.6913354430768038,2023-03-07,0.1966076522332489,0.2843882144364567,0.1966076522332489
Producto_B,Este,-1.1160123211895665,-1.6208010764727716,-0.9922551730661756,-0.7212064331525035,2023-03-08,0.27104873991367207,-0.3758268471467685,0.27104873991367207
Producto_D,Oeste,-0.2669168565667238,-1.046727495667776,-0.8874704671639837,-1.0294688210040328,2023-03-09,-0.1419983538400491,0.1379336128913154,-0.1419983538400491
Producto_A,Este,-0.6850899983028987,-0.281296054594448,1.3562020523447809,-1.1810013578909848,2023-03-10,-2.5372034102357657,2.1483492743536443,-2.5372034102357657
Producto_B,Norte,0.9293813080545479,1.2495668275522078,1.1394336912799412,-0.07917077343452791,2023-03-11,-1.2186044647144691,15.392100037044884,-1.2186044647144691
Producto_D,Sur,0.6896967024252771,-1.046727495667776,0.008398774137198469,-0.3965945284737344,2023-03-12,-0.40499330261093286,1.021177231490108,-0.40499330261093286
Producto_D,Este,1.6603343606828207,1.0582089672838757,-0.9178660307081309,-0.7258399707878097,2023-03-13,0.19202605992032118,-0.26455702034692385,0.19202605992032118
Producto_B,Sur,-1.4245425050315002,1.0582089672838757,-1.137034041526456,-1.3360222615147834,2023-03-14,-0.1989882199883275,0.14894079666211135,-0.1989882199883275
Producto_B,Sur,-1.65360279303536,0.4841353864788799,-1.2010247016193976,-0.9514034017567258,2023-03-15,0.24962129986267179,-0.26237167052562216,0.24962129986267179
Producto_B,Oeste,-0.38208445962617876,0.4841353864788799,1.192225985856618,-0.2745721647393976,2023-03-16,-1.4667981505960155,5.342122541766699,-1.4667981505960155
Producto_A,Sur,-0.1402749904718257,-1.2380853559361078,-0.6283082937875702,0.9040905779967939,2023-03-17,1.5323988717843642,1.694961665433702,1.5323988717843642
Producto_B,Este,1.5315676310628403,-0.6640117751311118,1.6081652764607384,0.7850808946260972,2023-03-18,-0.8230843818346412,-1.0484070972414168,-0.8230843818346412
Producto_B,Sur,1.2927329708436022,-0.4726539148627801,-1.3562020523447809,-1.5079740764219631,2023-03-19,-0.15177202407718227,0.10064630848117659,-0.15177202407718227
Producto_A,Norte,-0.538899387777244,1.0582089672838757,-0.9506612440057635,-1.6588899828251293,2023-03-20,-0.7082287388193659,0.4269292998039782,-0.7082287388193659
Producto_B,Este,-0.23631882180554067,0.8668511070155436,-1.1306349755171616,0.06545550203402076,2023-03-21,1.1960904775511825,18.27333746412196,1.1960904775511825
Producto_B,Sur,0.058187262770850914,0.2927775262105478,-1.432190961205149,-1.3359341714456712,2023-03-22,0.09625678975947793,-0.07205204554002416,0.09625678975947793
Producto_C,Sur,-1.7411471702687462,-1.046727495667776,0.4563333947877897,-0.520960088046458,2023-03-23,-0.9772934828342477,1.875946939618712,-0.9772934828342477
Producto_A,Norte,-1.4440912494622564,-1.6208010764727716,-1.045847350894014,0.6466385420092309,2023-03-24,1.692485892903245,2.617360059677798,1.692485892903245
Producto_A,Este,-1.3255238647626701,1.0582089672838757,-0.12038242929984644,-1.410493605942309,2023-03-25,-1.2901111766424624,0.9146522686861649,-1.2901111766424624
Producto_A,Oeste,1.4937450603163773,-0.281296054594448,-0.47153117655986343,1.4415457076646656,2023-03-26,1.913076884224529,1.3271010929814733,1.913076884224529
Producto_C,Oeste,1.7470287925061736,0.2927775262105478,0.5603182174388195,1.444928366318577,2023-03-27,0.8846101488797575,0.6122173039855175,0.8846101488797575
Producto_D,Oeste,0.17292989312528914,1.2495668275522078,1.313008356782045,1.2677440013061279,2023-03-28,-0.04526435547591712,-0.03570464970000432,-0.04526435547591712
Producto_C,Norte,0.38796608186360626,-1.4294432162044397,1.0202510868568373,0.10347517586288367,2023-03-29,-0.9167759109939536,-8.85986327975693,-0.9167759109939536
Producto_B,Sur,-0.7020889065035562,-0.6640117751311118,-1.5377755503585027,1.1726595807063274,2023-03-30,2.71043513106483,2.3113571710489547,2.71043513106483
Producto_A,Norte,0.7598171987529896,1.2495668275522078,1.1874266863496474,-0.753923084820806,2023-03-31,-1.9413497711704535,2.574997118747037,-1.9413497711704535
Producto_B,Este,-0.3497865340449296,-0.08993819432611594,1.7033513833489886,-0.06652103951000374,2023-04-01,-1.7698724228589924,26.606205132931375,-1.7698724228589924
Producto_D,Este,1.3866519386522351,1.2495668275522078,1.3274062553029566,0.1685561189230396,2023-04-02,-1.158850136379917,-6.875159108931738,-1.158850136379917
Producto_A,Norte,-1.2226804701486924,0.6754932467472119,-1.196225402112427,-1.4203068396414174,2023-04-03,-0.22408143752899035,0.1577697376896135,-0.22408143752899035
Producto_C,Sur,0.20437787329650534,-0.4726539148627801,1.45538757548884,-0.5309318838699686,2023-04-04,-1.9863194593588085,3.741194529287831,-1.9863194593588085
Producto_B,Sur,-0.6277186831256797,0.2927775262105478,0.7482907814618358,-0.5467528602825349,2023-04-05,-1.2950436417443707,2.3686088099752345,-1.2950436417443707
Producto_B,Este,1.3998260925077448,-0.6640117751311118,-0.12278207905333172,1.0806935485531026,2023-04-06,1.2034756276064345,1.1136141501147294,1.2034756276064345
Producto_B,Norte,0.44236258810571044,1.6322825480888719,0.5835148317225114,-1.2435276889468845,2023-04-07,-1.8270425206693959,1.4692415270758281,-1.8270425206693959
Producto_B,Norte,1.2897581619084872,1.2495668275522078,-0.45073421202965736,1.0335829795918525,2023-04-08,1.4843171916215099,1.436089042611408,1.4843171916215099
Producto_D,Este,-0.814706673332912,1.4409246878205397,-1.5001810375538995,0.8951934810164535,2023-04-09,2.395374518570353,2.675817652124219,2.395374518570353
Producto_A,Oeste,-1.708849244687497,1.4409246878205397,-1.5457743828701205,0.936507723430115,2023-04-10,2.4822821063002354,2.6505730216601577,2.4822821063002354
